_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
758838,1.9686580896377563,,,,llama-8b-tootsie-phase3
758864,1.9665541648864746,,,,llama-8b-tootsie-phase3
758870,1.9589892625808716,,,,llama-8b-tootsie-phase3
758917,1.9612061977386475,,,,llama-8b-tootsie-phase3
759000,,2.6716132164001465,2.256026268005371,2.602109670639038,llama-8b-tootsie-phase3
759081,1.97571861743927,,,,llama-8b-tootsie-phase3
759100,1.9704171419143677,,,,llama-8b-tootsie-phase3
759155,1.966015338897705,,,,llama-8b-tootsie-phase3
759251,1.9574875831604004,,,,llama-8b-tootsie-phase3
759289,1.9591631889343262,,,,llama-8b-tootsie-phase3
759319,1.9586576223373413,,,,llama-8b-tootsie-phase3
759354,1.9684168100357056,,,,llama-8b-tootsie-phase3
759417,1.9652341604232788,,,,llama-8b-tootsie-phase3
759468,1.9656198024749756,,,,llama-8b-tootsie-phase3
759469,1.9655075073242188,,,,llama-8b-tootsie-phase3
759509,1.9710686206817627,,,,llama-8b-tootsie-phase3
759542,1.965888261795044,,,,llama-8b-tootsie-phase3
759578,1.9660608768463135,,,,llama-8b-tootsie-phase3
759626,1.962938904762268,,,,llama-8b-tootsie-phase3
759674,1.9575986862182617,,,,llama-8b-tootsie-phase3
759695,1.9529410600662231,,,,llama-8b-tootsie-phase3
759762,1.9657353162765503,,,,llama-8b-tootsie-phase3
759824,1.9667249917984009,,,,llama-8b-tootsie-phase3
759846,1.9633361101150513,,,,llama-8b-tootsie-phase3
759998,1.9731742143630981,,,,llama-8b-tootsie-phase3
760000,,2.669645309448242,2.2555902004241943,2.6020095348358154,llama-8b-tootsie-phase3
760042,1.9736086130142212,,,,llama-8b-tootsie-phase3
760330,1.970391869544983,,,,llama-8b-tootsie-phase3
760677,1.970515489578247,,,,llama-8b-tootsie-phase3
760723,1.9634637832641602,,,,llama-8b-tootsie-phase3
760772,1.9640052318572998,,,,llama-8b-tootsie-phase3
760780,1.952056884765625,,,,llama-8b-tootsie-phase3
760904,1.9589591026306152,,,,llama-8b-tootsie-phase3
760905,1.9602307081222534,,,,llama-8b-tootsie-phase3
760932,1.960648775100708,,,,llama-8b-tootsie-phase3
761000,,2.6707260608673096,2.2566230297088623,2.6047511100769043,llama-8b-tootsie-phase3
761016,1.9571657180786133,,,,llama-8b-tootsie-phase3
761075,1.9515631198883057,,,,llama-8b-tootsie-phase3
761144,1.9617693424224854,,,,llama-8b-tootsie-phase3
761234,1.9618895053863525,,,,llama-8b-tootsie-phase3
761293,1.9608583450317383,,,,llama-8b-tootsie-phase3
761383,1.9562522172927856,,,,llama-8b-tootsie-phase3
761410,1.9596389532089233,,,,llama-8b-tootsie-phase3
761425,1.9566267728805542,,,,llama-8b-tootsie-phase3
761480,1.9658482074737549,,,,llama-8b-tootsie-phase3
761501,1.9527300596237183,,,,llama-8b-tootsie-phase3
761504,1.9587490558624268,,,,llama-8b-tootsie-phase3
761635,1.963572382926941,,,,llama-8b-tootsie-phase3
761717,1.9696463346481323,,,,llama-8b-tootsie-phase3
